,Precio,Direccion,Barrio,Latitud,Longitud,Distancia_a_Cordoba_km
3805,36500.0,Coronel Olmedo 100 7°,"alberdi, córdoba, provincia de córdoba",-31.4073689,-64.2027353,2.17127625864185
3806,219900.0,Arturo Orgaz al 500,"alberdi, córdoba, provincia de córdoba",-31.4073689,-64.2027353,2.17127625864185
3807,52000.0,Av Santa Fe 300. Entre Santa rosa y La rioja,"alberdi, córdoba, provincia de córdoba",-31.4073689,-64.2027353,2.17127625864185
3808,25000.0,Bº Alberdi: Av Santa fe al 300,"alberdi, córdoba, provincia de córdoba",-31.4073689,-64.2027353,2.17127625864185
3809,29000.0,Santa Rosa 2200,"alberdi, córdoba, provincia de córdoba",-31.4073689,-64.2027353,2.17127625864185
3810,55000.0,Dean Funes 100 6°,"alberdi, córdoba, provincia de córdoba",-31.4073689,-64.2027353,2.17127625864185
3811,55000.0,Santa Rosa N ° al 2200,"alberdi, córdoba, provincia de córdoba",-31.4073689,-64.2027353,2.17127625864185
3812,35000.0,9 de Julio al 800,"alberdi, córdoba, provincia de córdoba",-31.4073689,-64.2027353,2.17127625864185
3813,50000.0,Ocaña al 100,"alberdi, córdoba, provincia de córdoba",-31.4073689,-64.2027353,2.17127625864185
3814,32000.0,Santa Fe 612,"alberdi, córdoba, provincia de córdoba",-31.4073689,-64.2027353,2.17127625864185
3815,37000.0,27 de abril 1695,"alberdi, córdoba, provincia de córdoba",-31.4073689,-64.2027353,2.17127625864185
3816,45000.0,Calasanz 400,"alberdi, córdoba, provincia de córdoba",-31.4073689,-64.2027353,2.17127625864185
3817,54000.0,Santa Fé 330,"alberdi, córdoba, provincia de córdoba",-31.4073689,-64.2027353,2.17127625864185
3818,26000.0,AV COLÓN 2354,"alberdi, córdoba, provincia de córdoba",-31.4073689,-64.2027353,2.17127625864185
3819,27000.0,emilio centurion 2519,"alberdi, córdoba, provincia de córdoba",-31.4073689,-64.2027353,2.17127625864185
3820,177000.0,Dumesnil 1400,"alberdi, córdoba, provincia de córdoba",-31.4073689,-64.2027353,2.17127625864185
3821,50000.0,ARTURO ORGAZ 240,"alberdi, córdoba, provincia de córdoba",-31.4073689,-64.2027353,2.17127625864185
3822,39000.0,Santa Rosa 1100,"alberdi, córdoba, provincia de córdoba",-31.4073689,-64.2027353,2.17127625864185
3823,175000.0,Gay Lussac,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3824,240000.0,Tycho Brahe 4690,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3825,270000.0,Casa en Venta en Villa Belgrano con Pileta y Terreno Grande,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3826,155000.0,Jacobo Joule 6500,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3827,260000.0,Edmundo Mariotte 5459,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3828,190000.0,Ramon y Cajal al 6000,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3829,295000.0,Branly 5964,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3830,140000.0,Recta Martinolli 5500,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3831,240000.0,Villa Belgrano - Mariotte,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3832,178000.0,Nicole al 5800,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3833,230000.0,Tomás Garzón 5700 2°,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3834,590000.0,Marcelino Berthelot 5242,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3835,430000.0,Villa Belgrano,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3836,550000.0,jose henry 5240,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3837,209000.0,Juan Perrin 6000,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3838,420000.0,Laplace 5442,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3839,310000.0,Tycho brahe 4979 ,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3840,200000.0,Agustin Fresnel 5048,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3841,178000.0,Carlos Nicolle 100,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3842,398000.0,Isaac Newton al 5700,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3843,230000.0,"Casa en Venta en Villa Blegrano! 4 Dormitorios, Pileta, Galeria .excelente Estado! Apto Credito Bancor","villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3844,170000.0,Blas Pascal 5387,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3845,280000.0,Villa Belgrano Casa en Venta de Categoría de 3 Dormitoros con Pileta,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3846,258000.0,Blas Pascal al 7700,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3847,245000.0,Villa Belgrano Avogadro esq Branly,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3848,206000.0,Juan Nepper al 6300,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3849,145000.0,carlos nicolle 5817,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3850,169000.0,Av. Pedro Simón Laplace al 5100,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3851,285000.0,Roberto Boyle 6080 Haus 115,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3852,230000.0,MARIOTTE 5600,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3853,145000.0,Carlos Nicolle 5817,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3854,395000.0,Isaac Newton 5793,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3855,249000.0,EDMUNDO MARIOTTE 5460,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3856,165000.0,Av. Recta Martinoli 7150,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3857,179500.0,Juan Nepper 5580,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3858,350000.0,Monseñor Ferreyra 6050,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3859,198000.0,Monseñor Lindor Ferreyra al 6700,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3860,180000.0,Blas Pascal 7665,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3861,155000.0,Dunoyal 6000,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3862,230000.0,Juan Neper al 5900,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3863,198000.0,Gay Lussac 7400,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3864,320000.0,Roberto Boyle 6080,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3865,215000.0,Alberto Nicasio 7181,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3866,375000.0,Enrique Cavendish 6130,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3867,220000.0,Enrique Cavendish 6050 Housing Cuñatai,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3868,220000.0,Isaac Newton 6099,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3869,250000.0,Juan Neper 5560,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3870,220000.0,Cardan - Casa - Villa Belgrano - al 100,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3871,295000.0,LIEBIG 5500,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3872,125000.0,GOBERNADOR OLMOS,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3873,240000.0,Gay Lussac al 7500,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3874,160000.0,Av Gauss 4600,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3875,198000.0,Tycho Brahe 5655,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3876,195000.0,Tycho Brahe 5655,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3877,260000.0,Blas Pascal,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3878,194000.0,Departamento en Venta dos Dormitorios en Villa Belgrano,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3879,140000.0,Villa Belgrano - Calle Nicole,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3880,200000.0,Agustin Fresnel 5000,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3881,265000.0,Eduardo Branly 6005,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3882,190000.0,Recibe Menor - Casa 3 Dorm 3 Baños en Housing - Villa Belgrano - Pileta - Jose Luis Gay Lussac 7300,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3883,229094.0,Tomas Garzón Frente al río,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3884,240000.0,Casas 3 Dormitorios en Housing - Villa Belgrano - Blas Pascal a 50 mts de Gauss,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3885,160000.0,Avenida Gauss 4600,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3886,262000.0,Laforet - Entrega + 18 Cuotas -,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3887,99000.0,Diaz Caballero al 6600,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3888,178000.0,Carlos Nicolle al 5800,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3889,450000.0,Berthelot 5000,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3890,850000.0,Carlos Linneo 5200,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3891,273000.0,Tomás Garzón 5700 PB,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3892,220000.0,Consultar dirección,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3893,820000.0,Jeronimo Cardan 5700,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3894,178000.0,Carlos Nicolle 5800,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3895,145000.0,Housing Alto Belgrano - Premium -,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3896,72000.0,Carlos Nicolle 5893,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3897,140000.0,Carlos Nicolle 5800,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3898,310000.0,Juan Borelli 6300,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3899,300000.0,Enrique Cavendish al 6100,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3900,189000.0,Complejo Costa Belgrano - Villa Belgrano - Roberto Boyle al 6100,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3901,175000.0,Aston 6130,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3902,359000.0,Tycho Brahe 6000,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3903,250000.0,La Foret - Housing en Villa Belgrano - Branly 6000,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3904,145000.0,Carlos Nicole 5817,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3905,262000.0,Blas Pascal 6340,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3906,145000.0,Carlos Nicolle 5300,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3907,185000.0,Villa Belgrano Housing Qubic,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3908,238000.0,"Juan Neper 5357,","villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3909,136000.0,Alberto Nicasio 7181,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3910,230000.0,heriberto martinez 5752,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3911,205000.0,Agustin Juan Fresnel 5064,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3912,185000.0,Liebig al 5800,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3913,250000.0,Tycho Brahe,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3914,195000.0,Nazaret 3878,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3915,120000.0,Ernesto Piotti 6258,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3916,280000.0,FIDEL PELLIZA 7000,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3917,150000.0,Gay Lussac 6339,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3918,435000.0,Jeronimo Cardan al 5700,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3919,215000.0,Enrique Cavendish 6050,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3920,200000.0,Isaac Newton 6100,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3921,178000.0,Villa Belgrano - Carlos Nicolle 5817,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3922,700000.0,Chateau Village,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3923,238000.0,Neper 5357,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3924,315000.0,Villa Belgrano,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3925,310000.0,Carlos Laveran 5900,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3926,180000.0,Alberto Nicasio 7181,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3927,178000.0,Carlos Nicole 5817,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3928,150000.0,ROBERTO BOYLE 6130,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3929,279000.0,Laverán,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3930,240000.0,Spemann 6037,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3931,135000.0,Arguello - Agusti 7210,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3932,200000.0,Isaac Newton ,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3933,130000.0,juan speman 5900,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3934,279000.0,Blas Pascal al 6300,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3935,170000.0,Padre Alberione,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3936,225000.0,Housing Villa Pascal,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3937,215000.0,Blas Pascal 6100,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3938,165000.0,Villa Belgrano - Laveran al 6100,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3939,250000.0,E. Branly al 6000,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3940,240000.0,Villa Belgrano - Gay Lussac,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3941,185000.0,Roberto Barany al 6000,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3942,230000.0,Tycho Brahe al 4900,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3943,195000.0,Tycho Brahe 4600,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3944,165000.0,Edmundo Mariotte 6730,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3945,185000.0,Tycho Brahe 4600,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3946,240000.0,Mariotte 5300,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3947,170000.0,Villa Belgrano Casa en Venta una Planta 4 Dormitorios con Pileta,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3948,169000.0,Amadeo Avogadro 5555,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3949,240000.0,TYCHO BRAHE 4639,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3950,850000.0,Marcelino Berthelot 5242,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3951,230000.0,Edmundo Mariotte 1,"villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
3952,220000.0,"Villa Belgrano, Duplex en Venta","villa belgrano, córdoba, provincia de córdoba",-31.3579675,-64.2524983,9.17044205724902
